0		aier	aierlandianziyouxi	爱尔兰电子游戏	aierlan	爱尔兰	-1	0	12	0	3	0
1	会	tianxuan	tianxuandezhuan	天旋地转	tianxuandizhuan	天旋地转	0	0	1	0	1	0
1	似	zhengjiao	zhengjiaoheyi	政教合一	zhengjiaosuo	证交所	0	0	1	0	1	0
1	但	chenyi	chenyixun	陈奕迅	chenyichuan	陈亦川	0	0	1	0	1	0
1	但	congna	congnazhihou	从那之后	congnayihou	从那以后	0	0	1	0	1	0
1	但	haojing	haojingbuzhang	好景不长	haojingbuchang	好景不长	0	0	1	0	1	0
1	但	haojingbu	haojingbuzhang	好景不长	haojingbuchang	好景不长	0	0	1	0	1	0
1	位	fenghua	fenghuaxue	风花雪	fenghuazhengmao	风华正茂	0	0	1	0	1	0
1	位	xingjiang	xingjiangjieshu	行将结束	xingjiangjiumu	行将就木	0	0	1	0	1	0
1	低	zhongyangkong	zhongyangkongdiao	中央空调	zhongyangkongtiao	中央空调	0	0	1	0	1	0
1	住	shixiang	shixiangquanneng	十项全能	shixianggui	石像鬼	0	0	1	0	1	0
1	住	xiaoa	xiaoaa	笑呵呵	xiaoayi	小阿姨	0	0	1	0	1	0
1	住	xuzhi	xuzhimo	徐志摩	xuzhili	徐智礼	0	0	1	0	1	0
1	你	fanbian	fanbianyiqi	反编译器	fanbianyi	反编译	0	0	1	0	1	0
1	你	fantian	fantianfude	翻天覆地	fantianfudi	翻天覆地	0	0	1	0	1	0
1	你	fantianfu	fantianfude	翻天覆地	fantianfudi	翻天覆地	0	0	1	0	1	0
1	你	meiwan	meiwanmeile	没完没了	meiwanmeiliao	没完没了	0	0	1	0	1	0
1	你	meiwanmei	meiwanmeile	没完没了	meiwanmeiliao	没完没了	0	0	1	0	1	0
1	你	xiaoa	xiaoaa	笑呵呵	xiaoayi	小阿姨	0	0	1	0	1	0
1	你	zuiyou	zuiyouqu	最有趣	zuiyouyingde	罪有应得	0	0	1	0	1	0
1	俗	yuanyuanliu	yuanyuanliuzhang	源远流长	yuanyuanliuchang	源远流长	0	0	1	0	1	0
1	做	anzhuang	anzhuanghao	安装好	anzhuangchengxu	安装程序	0	0	1	0	1	0
1	做	yangshui	yangshuiguoduo	羊水过多	yangshuichuanci	羊水穿刺	0	0	1	0	1	0
1	像	chenyi	chenyixun	陈奕迅	chenyichuan	陈亦川	0	0	1	0	1	0
1	像	huoshan	huoshankou	火山口	huoshanbaofa	火山爆发	0	0	1	0	1	0
1	像	jiubie	jiubiezhongfeng	久别重逢	jiubiechongfeng	久别重逢	0	0	1	0	1	0
1	像	meiwan	meiwanmeile	没完没了	meiwanmeiliao	没完没了	0	0	1	0	1	0
1	像	meiwanmei	meiwanmeile	没完没了	meiwanmeiliao	没完没了	0	0	1	0	1	0
1	儿	meiwan	meiwanmeile	没完没了	meiwanmeiliao	没完没了	0	0	1	0	1	0
1	儿	meiwanmei	meiwanmeile	没完没了	meiwanmeiliao	没完没了	0	0	1	0	1	0
1	先	gaiyi	gaiyigai	改一改	gaiyixia	改一下	0	0	1	0	1	0
1	光	yiweishen	yiweishenzhang	意味深长	yiweishenchang	意味深长	0	0	1	0	1	0
1	党	fenghua	fenghuaxue	风花雪	fenghuazhengmao	风华正茂	0	0	1	0	1	0
1	入	fuzai	fuzailiang	负载量	fuzaijunheng	负载均衡	0	0	1	0	1	0
1	其	suoyan	suoyanbujia	所言不假	suoyanfeixu	所言非虚	0	0	1	0	1	0
1	册	dongri	dongriben	东日本	dongriruanjian	东日软件	0	0	1	0	1	0
1	再	yongren	yongrenjingfei	用人经费	yongrenzirao	庸人自扰	0	0	1	0	1	0
1	写	dongri	dongriben	东日本	dongriruanjian	东日软件	0	0	1	0	1	0
1	军	kangmei	kangmeina	康美娜	kangmeiyuanchao	抗美援朝	0	0	1	0	1	0
1	准	paishui	paishuigou	排水沟	paishuiliang	排水量	0	0	1	0	1	0
1	出	hunshen	hunshenjieshu	浑身解数	hunshenxieshu	浑身解数	0	0	3	0	1	0
1	出	jixun	jixunying	集训营	jixundui	集训队	0	0	1	0	1	0
1	出	zhencha	zhenchayuan	侦察员	zhenchaji	侦察机	0	0	1	0	1	0
1	分	shijiezhi	shijiezhishi	世界知识	shijiezhiming	世界知名	0	0	1	0	1	0
1	到	anzhuang	anzhuanghao	安装好	anzhuangchengxu	安装程序	0	1	0	1	0	1000
1	到	faxue	faxuejia	法学家	faxueyuan	法学院	0	0	1	0	1	0
1	到	guotai	guotaiminan	国泰民安	guotaijunan	国泰君安	0	0	1	0	1	0
1	到	lanzhou	lanzhoudaxue	兰州大学	lanzhoushi	兰州市	0	0	1	0	1	0
1	到	liubi	liubixue	流鼻血	liubixie	流鼻血	0	0	1	0	1	0
1	到	matou	matouqin	马头琴	matouxingyun	马头星云	0	0	1	0	1	0
1	到	qingzhen	qingzhensi	清真寺	qingzhenshi	清镇市	0	0	1	0	1	0
1	到	shixiang	shixiangquanneng	十项全能	shixianggui	石像鬼	0	0	1	0	1	0
1	到	sunda	sundasheng	孙大圣	sundawei	孙大卫	0	0	1	0	1	0
1	到	tianhuang	tianhuangdelao	天荒地老	tianhuangdilao	天荒地老	-1	0	6	0	2	0
1	到	wurenbu	wurenbuzhi	无人不知	wurenbuxiao	无人不晓	0	0	1	0	1	0
1	到	xietian	xietianxiede	谢天谢地	xietianxiedi	谢天谢地	0	0	1	0	1	0
1	到	xietianxie	xietianxiede	谢天谢地	xietianxiedi	谢天谢地	0	0	1	0	1	0
1	到	zoudi	zoudipan	走地盘	zoudiji	走地鸡	0	0	1	0	1	0
1	制	zhuquan	zhuquanguo	主权国	zhuquanguojia	主权国家	0	0	1	0	1	0
1	前	pingdong	pingdongshi	屏东市	pingdongxian	屏东县	0	0	1	0	1	0
1	前	weimu	weimuqiang	帷幕墙	weimuru	喂母乳	0	0	1	0	1	0
1	副	butu	butubu	不吐不	butubukuai	不吐不快	0	0	1	0	1	0
1	副	danan	dananzi	大男子	dananlintou	大难临头	0	0	1	0	1	0
1	加	chanmian	chanmianbuyi	缠绵不已	chanmianfeice	缠绵悱恻	0	0	1	0	1	0
1	加	yiweishen	yiweishenzhang	意味深长	yiweishenchang	意味深长	0	0	1	0	1	0
1	务	tanjian	tanjianci	檀健次	tanjianpai	碳减排	0	0	1	0	1	0
1	助	chenyi	chenyixun	陈奕迅	chenyichuan	陈亦川	0	0	1	0	1	0
1	化	gongli	gonglizhuyi	功利主义	gongliyiyuan	公立医院	0	0	1	0	1	0
1	化	yuanyuanliu	yuanyuanliuzhang	源远流长	yuanyuanliuchang	源远流长	0	0	3	0	1	0
1	区	fantian	fantianfude	翻天覆地	fantianfudi	翻天覆地	0	0	1	0	1	0
1	区	fantianfu	fantianfude	翻天覆地	fantianfudi	翻天覆地	0	0	1	0	1	0
1	华	wangluoji	wangluojisuan	网络计算	wangluojishu	网络技术	0	0	1	0	1	0
1	卓	quxian	quxiantu	曲线图	quxianjiuguo	曲线救国	0	0	1	0	1	0
1	南	tianxuan	tianxuandezhuan	天旋地转	tianxuandizhuan	天旋地转	0	0	1	0	1	0
1	卫	yuzhongxin	yuzhongxinzhang	语重心长	yuzhongxinchang	语重心长	0	0	1	0	1	0
1	即	jianti	jiantizi	简体字	jiantizhongwen	简体中文	0	0	1	0	1	0
1	原	faxue	faxuejia	法学家	faxueyuan	法学院	0	0	1	0	1	0
1	去	gaiyi	gaiyigai	改一改	gaiyixia	改一下	0	0	1	0	1	0
1	去	guotai	guotaiminan	国泰民安	guotaijunan	国泰君安	0	0	1	0	1	0
1	去	zhengjiao	zhengjiaoheyi	政教合一	zhengjiaosuo	证交所	0	0	1	0	1	0
1	又	chaoxixiang	chaoxixiangchu	朝夕相处	chaoxixiangdui	朝夕相对	0	0	1	0	1	0
1	又	juantu	juantuzhonglai	卷土重来	juantuchonglai	卷土重来	0	0	2	0	1	0
1	又	quanjun	quanjunfumei	全军覆没	quanjunfumo	全军覆没	0	0	1	0	1	0
1	又	quanjunfu	quanjunfumei	全军覆没	quanjunfumo	全军覆没	0	0	1	0	1	0
1	又	weifu	weifuwu	微服务	weifusifang	微服私访	0	0	1	0	1	0
1	又	yiweishen	yiweishenzhang	意味深长	yiweishenchang	意味深长	0	0	1	0	1	0
1	又	yuzhongxin	yuzhongxinzhang	语重心长	yuzhongxinchang	语重心长	0	0	1	0	1	0
1	及	bianhu	bianhushi	辩护士	bianhuren	辩护人	0	0	1	0	1	0
1	及	shendu	shenduceshi	深度测试	shenduxuexi	深度学习	0	0	1	0	1	0
1	及	xuzhi	xuzhimo	徐志摩	xuzhili	徐智礼	0	0	1	0	1	0
1	取	bianhu	bianhushi	辩护士	bianhuren	辩护人	0	0	1	0	1	0
1	古	tiemu	tiemuzhen	铁木真	tiemuer	帖木儿	0	0	1	0	1	0
1	叫	wangluoji	wangluojisuan	网络计算	wangluojishu	网络技术	0	0	1	0	1	0
1	叫	zhongyangkong	zhongyangkongdiao	中央空调	zhongyangkongtiao	中央空调	0	0	1	0	1	0
1	可	haojing	haojingbuzhang	好景不长	haojingbuchang	好景不长	0	0	1	0	1	0
1	可	haojingbu	haojingbuzhang	好景不长	haojingbuchang	好景不长	0	0	1	0	1	0
1	可	suishi	suishisuide	随时随地	suishisuidi	随时随地	0	0	1	0	1	0
1	可	suishisui	suishisuide	随时随地	suishisuidi	随时随地	0	0	1	0	1	0
1	史	yuanyuanliu	yuanyuanliuzhang	源远流长	yuanyuanliuchang	源远流长	0	0	1	0	1	0
1	司	gaiyi	gaiyigai	改一改	gaiyixia	改一下	0	0	1	0	1	0
1	司	qingzhen	qingzhensi	清真寺	qingzhenshi	清镇市	0	0	1	0	1	0
1	司	weifu	weifuwu	微服务	weifusifang	微服私访	0	0	1	0	1	0
1	吁	zhuguan	zhuguanrenyuan	主管人员	zhuguanjiguan	主管机关	0	0	1	0	1	0
1	后	chaoxixiang	chaoxixiangchu	朝夕相处	chaoxixiangdui	朝夕相对	0	0	1	0	1	0
1	后	guishi	guishishencha	鬼使神差	guishishenchai	鬼使神差	0	0	1	0	1	0
1	后	guishishen	guishishencha	鬼使神差	guishishenchai	鬼使神差	0	0	1	0	1	0
1	后	tianxuan	tianxuandezhuan	天旋地转	tianxuandizhuan	天旋地转	0	0	1	0	1	0
1	向	chishui	chishuihe	赤水河	chishuishi	赤水市	0	0	1	0	1	0
1	听	xuzhi	xuzhihui	徐智慧	xuzhili	徐智礼	0	0	1	0	1	0
1	告	nige	nigeluo	尼格罗	nigetou	你个头	0	0	1	0	1	0
1	员	zhaobing	zhaobingmaima	招兵买马	zhaobingmiao	赵冰淼	0	0	1	0	1	0
1	和	anzhuang	anzhuanghao	安装好	anzhuangchengxu	安装程序	0	0	1	0	1	0
1	和	dongri	dongriben	东日本	dongriruanjian	东日软件	0	0	1	0	1	0
1	和	faxing	faxingren	发行人	faxingshang	发行商	0	0	1	0	1	0
1	和	lanzhou	lanzhoudaxue	兰州大学	lanzhoushi	兰州市	0	1	0	1	0	1000
1	和	matou	matouqin	马头琴	matouju	马头具	0	0	1	0	1	0
1	和	mofang	mofangyouxi	模仿游戏	mofangzhu	磨坊主	0	0	1	0	1	0
1	和	qianji	qianjici	前几次	qianjitian	前几天	0	3	0	3	0	1000
1	和	qingcheng	qingchengshan	青城山	qingchengqingguo	倾城倾国	0	0	1	0	1	0
1	和	xiangcun	xiangcunrenkou	乡村人口	xiangcunyisheng	乡村医生	0	0	1	0	1	0
1	和	xiaoa	xiaoaa	笑呵呵	xiaoayi	小阿姨	0	0	1	0	1	0
1	和	zhongyangkong	zhongyangkongdiao	中央空调	zhongyangkongtiao	中央空调	0	0	1	0	1	0
1	哇	nige	nigeluo	尼格罗	nigetou	你个头	0	0	1	0	1	0
1	哎	nige	nigeluo	尼格罗	nigetou	你个头	0	0	1	0	1	0
1	哥	linze	linzexu	林则徐	linzeqiu	林泽秋	0	0	1	0	1	0
1	嘴	yizhang	yizhangchuan	一长串	yizhangyihe	一张一合	0	0	1	0	1	0
1	器	chaosi	chaosimuxiang	朝思暮想	chaosile	吵死了	0	0	1	0	1	0
1	回	jixun	jixunying	集训营	jixundui	集训队	0	0	1	0	1	0
1	国	pingdong	pingdongshi	屏东市	pingdongxian	屏东县	0	0	1	0	1	0
1	国	zhencha	zhenchayuan	侦察员	zhenchaji	侦察机	0	0	1	0	1	0
1	图	lingpi	lingpiqijing	另辟蹊径	lingpixijing	另辟蹊径	0	0	1	0	1	0
1	在	anzhuang	anzhuanghao	安装好	anzhuangchengxu	安装程序	0	0	1	0	1	0
1	在	beishang	beishangguang	北上广	beishangguangshen	北上广深	0	0	1	0	1	0
1	在	biaoti	biaotixinwen	标题新闻	biaotilan	标题栏	0	0	1	0	1	0
1	在	bubai	bubaizhide	不败之地	bubaizhidi	不败之地	0	0	1	0	1	0
1	在	bubaizhi	bubaizhide	不败之地	bubaizhidi	不败之地	0	0	1	0	1	0
1	在	chenyi	chenyixun	陈奕迅	chenyichuan	陈亦川	0	0	1	0	1	0
1	在	daqiwu	daqiwuli	大气物理	daqiwuran	大气污染	0	0	1	0	1	0
1	在	faxing	faxingren	发行人	faxingshang	发行商	0	0	1	0	1	0
1	在	gaiyi	gaiyigai	改一改	gaiyixia	改一下	0	0	1	0	1	0
1	在	hunxiaoshi	hunxiaoshifei	混淆是非	hunxiaoshiting	混淆视听	0	0	1	0	1	0
1	在	jianti	jiantizi	简体字	jiantizhongwen	简体中文	0	0	1	0	1	0
1	在	jiubie	jiubiezhongfeng	久别重逢	jiubiechongfeng	久别重逢	0	0	1	0	1	0
1	在	jiuzhou	jiuzhougonglve	九州攻略	jiuzhougang	九洲港	0	0	1	0	1	0
1	在	jixun	jixunying	集训营	jixundui	集训队	0	0	1	0	1	0
1	在	liumang	liumangguojia	流氓国家	liumangruanjian	流氓软件	0	0	1	0	1	0
1	在	matou	matouqin	马头琴	matouxingyun	马头星云	0	0	1	0	1	0
1	在	quxian	quxiantu	曲线图	quxianjiuguo	曲线救国	0	0	1	0	1	0
1	在	shuangyi	shuangyifeiji	双翼飞机	shuangyiliu	双一流	0	0	1	0	1	0
1	在	weimu	weimuqiang	帷幕墙	weimuru	喂母乳	0	0	1	0	1	0
1	在	xuancheng	xuanchengziji	宣称自己	xuanchengshi	宣城市	0	0	1	0	1	0
1	在	yuzhongxin	yuzhongxinzhang	语重心长	yuzhongxinchang	语重心长	0	0	2	0	1	0
1	地	yizhang	yizhangchuan	一长串	yizhangyihe	一张一合	0	0	1	0	1	0
1	坑	yinv	yinvxin	乙女心	yinvyouxi	乙女游戏	0	0	1	0	1	0
1	型	zhongyangkong	zhongyangkongdiao	中央空调	zhongyangkongtiao	中央空调	0	0	1	0	1	0
1	城	renjie	renjiedeling	人杰地灵	renjiediling	人杰地灵	0	0	1	0	1	0
1	声	lebu	lebule	了不了	lebukezhi	乐不可支	0	0	1	0	1	0
1	夏	yuanyuanliu	yuanyuanliuzhang	源远流长	yuanyuanliuchang	源远流长	0	0	1	0	1	0
1	多	erti	ertijiao	二踢脚	ertimianming	耳提面命	0	0	1	0	1	0
1	多	faxue	faxuejia	法学家	faxueyuan	法学院	0	0	1	0	1	0
1	多	gaiyi	gaiyigai	改一改	gaiyixia	改一下	0	0	1	0	1	0
1	多	jingtiandong	jingtiandongde	惊天动地	jingtiandongdi	惊天动地	0	0	1	0	1	0
1	多	zhengjiao	zhengjiaoheyi	政教合一	zhengjiaosuo	证交所	0	0	1	0	1	0
1	够	suishi	suishisuide	随时随地	suishisuidi	随时随地	0	0	1	0	1	0
1	够	suishisui	suishisuide	随时随地	suishisuidi	随时随地	0	0	1	0	1	0
1	大	faxue	faxuejia	法学家	faxueyuan	法学院	0	0	1	0	1	0
1	大	nige	nigeluo	尼格罗	nigetou	你个头	0	0	1	0	1	0
1	大	pinkun	pinkunliaodao	贫困潦倒	pinkundiqu	贫困地区	0	0	1	0	1	0
1	大	zhuguan	zhuguanrenyuan	主管人员	zhuguanjiguan	主管机关	0	0	1	0	1	0
1	天	fanbian	fanbianyiqi	反编译器	fanbianyi	反编译	0	0	1	0	1	0
1	天	gaiyi	gaiyigai	改一改	gaiyixia	改一下	0	0	1	0	1	0
1	天	ganen	ganentubao	感恩图报	ganenjie	感恩节	0	0	1	0	1	0
1	天	guishi	guishishencha	鬼使神差	guishishenchai	鬼使神差	0	0	1	0	1	0
1	天	guishishen	guishishencha	鬼使神差	guishishenchai	鬼使神差	0	0	1	0	1	0
1	天	huaqi	huaqide	画期的	huaqiyinhang	花旗银行	0	0	1	0	1	0
1	天	jiaotashi	jiaotashide	脚踏实地	jiaotashidi	脚踏实地	0	0	1	0	1	0
1	天	mazi	maziyuan	马资源	mazida	马自达	0	0	1	0	1	0
1	天	rouqing	rouqingsishui	柔情似水	rouqingmiyi	柔情蜜意	0	0	1	0	1	0
1	头	jiligu	jiligulu	叽哩咕噜	jiligulu	叽里咕噜	0	0	1	0	1	0
1	奂	qingzhen	qingzhensi	清真寺	qingzhenyiqie	情真意切	0	0	1	0	1	0
1	她	benben	benbenzhuyi	本本主义	benbenfenfen	本本分分	0	0	1	0	1	0
1	她	duoshao	duoshaoqian	多少钱	duoshaoyouxie	多少有些	0	0	1	0	1	0
1	她	fenghua	fenghuaxue	风花雪	fenghuaxueyue	风花雪月	0	0	1	0	1	0
1	她	guishi	guishishencha	鬼使神差	guishishenchai	鬼使神差	0	0	1	0	1	0
1	她	guishishen	guishishencha	鬼使神差	guishishenchai	鬼使神差	0	0	1	0	1	0
1	她	hunxiaoshi	hunxiaoshifei	混淆是非	hunxiaoshiting	混淆视听	0	0	1	0	1	0
1	她	simazan	simazanti	四马攒蹄	simazanti	驷马攒蹄	0	0	1	0	1	0
1	她	suoyan	suoyanbujia	所言不假	suoyanfeixu	所言非虚	0	0	1	0	1	0
1	她	xishang	xishangjiaxi	喜上加喜	xishangmeishao	喜上眉梢	0	0	1	0	1	0
1	她	yongren	yongrenjingfei	用人经费	yongrenzirao	庸人自扰	0	0	1	0	1	0
1	好	duandian	duandiandiaoshi	断点调试	duandianxuchuan	断点续传	0	0	1	0	1	0
1	好	ruyu	ruyudeshu	如鱼得水	ruyudeshui	如鱼得水	0	0	1	0	1	0
1	好	ruyude	ruyudeshu	如鱼得水	ruyudeshui	如鱼得水	0	0	1	0	1	0
1	好	weimu	weimuqiang	帷幕墙	weimuru	喂母乳	0	0	1	0	1	0
1	始	lingpi	lingpiqijing	另辟蹊径	lingpixijing	另辟蹊径	0	0	1	0	1	0
1	始	shenchugui	shenchuguimei	神出鬼没	shenchuguimo	神出鬼没	0	0	1	0	1	0
1	始	taojia	taojiahaijia	讨价还价	taojiahuanjia	讨价还价	0	0	1	0	1	0
1	威	huoshan	huoshankou	火山口	huoshanbaofa	火山爆发	0	0	1	0	1	0
1	婆	gaiyi	gaiyigai	改一改	gaiyixia	改一下	0	0	1	0	1	0
1	子	gaiyi	gaiyigai	改一改	gaiyixia	改一下	0	0	1	0	1	0
1	子	hunxiaoshi	hunxiaoshifei	混淆是非	hunxiaoshiting	混淆视听	0	0	1	0	1	0
1	子	jiaotashi	jiaotashide	脚踏实地	jiaotashidi	脚踏实地	0	0	1	0	1	0
1	子	simazan	simazanti	四马攒蹄	simazanti	驷马攒蹄	0	0	1	0	1	0
1	子	tankou	tankouqi	探口气	tankouqi	叹口气	0	0	1	0	1	0
1	孚	congzhong	congzhongyuli	从中渔利	congzhongzuogeng	从中作梗	0	0	1	0	1	0
1	学	dingtian	dingtianlide	顶天立地	dingtianlidi	顶天立地	0	0	1	0	1	0
1	学	dingtianli	dingtianlide	顶天立地	dingtianlidi	顶天立地	0	0	1	0	1	0
1	它	dasheng	dashengyiren	大生意人	dashengjihu	大声疾呼	0	0	1	0	1	0
1	它	matou	matouqin	马头琴	matouxingyun	马头星云	0	0	1	0	1	0
1	定	liubi	liubixue	流鼻血	liubixie	流鼻血	0	0	1	0	1	0
1	实	mazi	maziyuan	马资源	mazida	马自达	0	0	1	0	1	0
1	实	sunda	sundasheng	孙大圣	sundawei	孙大卫	0	0	1	0	1	0
1	宫	xiaofang	xiaofangzi	小房子	xiaofangdui	消防队	0	0	1	0	1	0
1	家	doukuai	doukuaile	都快了	doukuaiyao	都快要	0	0	1	0	1	0
1	家	faxing	faxingren	发行人	faxingshang	发行商	0	0	1	0	1	0
1	家	guotai	guotaiminan	国泰民安	guotaijunan	国泰君安	0	0	1	0	1	0
1	家	laifu	laifuxian	来复线	laifuqiang	来复枪	0	0	1	0	1	0
1	家	sanjia	sanjiacun	三家村	sanjiayiyuan	三甲医院	0	0	1	0	1	0
1	家	xiaonian	xiaonianye	小年夜	xiaonianqing	小年轻	0	0	1	0	1	0
1	对	dongri	dongriben	东日本	dongriruanjian	东日软件	0	0	1	0	1	0
1	对	faxue	faxuejia	法学家	faxueyuan	法学院	0	0	1	0	1	0
1	对	pingdong	pingdongshi	屏东市	pingdongxian	屏东县	0	0	1	0	1	0
1	对	tongxinxie	tongxinxieli	同心协力	tongxinxieyi	通信协议	0	0	1	0	1	0
1	对	xiaohu	xiaohurenjia	小户人家	xiaohudui	小虎队	0	0	1	0	1	0
1	将	putiangai	putiangaide	铺天盖地	putiangaidi	铺天盖地	0	0	1	0	1	0
1	小	yinmou	yinmoulun	阴谋论	yinmoujituan	阴谋集团	0	0	1	0	1	0
1	少	hunshui	hunshuimoyu	混水摸鱼	hunshuimoyu	浑水摸鱼	0	0	1	0	1	0
1	少	hunshuimo	hunshuimoyu	混水摸鱼	hunshuimoyu	浑水摸鱼	0	0	1	0	1	0
1	尬	putiangai	putiangaide	铺天盖地	putiangaidi	铺天盖地	0	0	1	0	1	0
1	就	chaosi	chaosimuxiang	朝思暮想	chaosile	吵死了	0	0	1	0	1	0
1	就	erti	ertijiao	二踢脚	ertimianming	耳提面命	0	0	1	0	1	0
1	就	gaiyi	gaiyigai	改一改	gaiyixia	改一下	0	0	1	0	1	0
1	就	guishi	guishishencha	鬼使神差	guishishenchai	鬼使神差	0	0	1	0	1	0
1	就	guishishen	guishishencha	鬼使神差	guishishenchai	鬼使神差	0	0	1	0	1	0
1	就	hexi	hexizoulang	河西走廊	hexibeifeng	喝西北风	0	0	1	0	1	0
1	就	kaicheng	kaichengshi	开城市	kaichengbugong	开诚布公	0	0	1	0	1	0
1	就	liubi	liubixue	流鼻血	liubixie	流鼻血	0	0	2	0	2	0
1	就	meiwan	meiwanmeile	没完没了	meiwanmeiliao	没完没了	0	0	1	0	1	0
1	就	meiwanmei	meiwanmeile	没完没了	meiwanmeiliao	没完没了	0	0	1	0	1	0
1	就	ruyu	ruyudeshu	如鱼得水	ruyudeshui	如鱼得水	0	0	1	0	1	0
1	就	ruyude	ruyudeshu	如鱼得水	ruyudeshui	如鱼得水	0	0	1	0	1	0
1	就	wanglao	wanglaowu	王老五	wanglaoji	王老吉	0	0	1	0	1	0
1	就	xietian	xietianxiede	谢天谢地	xietianxiedi	谢天谢地	0	0	1	0	1	0
1	就	xietianxie	xietianxiede	谢天谢地	xietianxiedi	谢天谢地	0	0	1	0	1	0
1	就	yuzhongxin	yuzhongxinzhang	语重心长	yuzhongxinchang	语重心长	0	0	1	0	1	0
1	层	tongxinxie	tongxinxieli	同心协力	tongxinxieyi	通信协议	0	0	1	0	1	0
1	峋	duoshao	duoshaoqian	多少钱	duoshaoyouxie	多少有些	0	0	1	0	1	0
1	川	lingpi	lingpiqijing	另辟蹊径	lingpixijing	另辟蹊径	0	0	1	0	1	0
1	川	sanjia	sanjiacun	三家村	sanjiayiyuan	三甲医院	0	0	1	0	1	0
1	州	dongben	dongbenxizou	东奔西走	dongbenxipao	东奔西跑	0	0	1	0	1	0
1	州	dongbenxi	dongbenxizou	东奔西走	dongbenxipao	东奔西跑	0	0	1	0	1	0
1	州	zhongyangkong	zhongyangkongdiao	中央空调	zhongyangkongtiao	中央空调	0	0	1	0	1	0
1	己	gaiyi	gaiyigai	改一改	gaiyixia	改一下	0	0	1	0	1	0
1	己	jiaotashi	jiaotashide	脚踏实地	jiaotashidi	脚踏实地	0	0	1	0	1	0
1	己	kaicheng	kaichengshi	开城市	kaichengbugong	开诚布公	0	0	1	0	1	0
1	己	suoyan	suoyanbujia	所言不假	suoyanfeixu	所言非虚	0	0	1	0	1	0
1	市	daqiwu	daqiwuli	大气物理	daqiwuran	大气污染	0	0	1	0	1	0
1	市	shapo	shapotou	沙坡头	shapotouqu	沙坡头区	0	0	1	0	1	0
1	常	feichanggan	feichanggandong	非常感动	feichangganxie	非常感谢	0	0	1	0	1	0
1	常	shenchugui	shenchuguimei	神出鬼没	shenchuguimo	神出鬼没	0	0	1	0	1	0
1	幅	chanmian	chanmianbuyi	缠绵不已	chanmianfeice	缠绵悱恻	0	0	1	0	1	0
1	应	faxue	faxuejia	法学家	faxueyuan	法学院	0	0	1	0	1	0
1	府	zuiyou	zuiyouqu	最有趣	zuiyouyingde	罪有应得	0	0	1	0	1	0
1	度	pinkun	pinkunliaodao	贫困潦倒	pinkundiqu	贫困地区	0	0	1	0	1	0
1	开	fuzai	fuzailiang	负载量	fuzaijunheng	负载均衡	0	0	1	0	1	0
1	引	shijiezhi	shijiezhishi	世界知识	shijiezhiming	世界知名	0	0	1	0	1	0
1	强	xiangcun	xiangcunrenkou	乡村人口	xiangcunyisheng	乡村医生	0	0	1	0	1	0
1	往	putiangai	putiangaide	铺天盖地	putiangaidi	铺天盖地	0	0	1	0	1	0
1	徐	semi	semimi	色眯眯	semimi	色迷迷	0	0	1	0	1	0
1	得	buyi	buyilehu	不亦乐乎	buyiding	不一定	0	2	0	2	0	1000
1	得	congrong	congrongbu	从容不	congrongbupo	从容不迫	0	0	1	0	1	0
1	得	dianxian	dianxianguan	电线管	dianxianfazuo	癫痫发作	0	0	1	0	1	0
1	得	fengzi	fengzicai	冯子材	fengzichuoyue	风姿绰约	0	0	1	0	1	0
1	得	jiaobu	jiaobuzhande	脚不沾地	jiaobuzhandi	脚不沾地	0	0	2	0	2	0
1	得	jiaobuzhan	jiaobuzhande	脚不沾地	jiaobuzhandi	脚不沾地	0	0	2	0	2	0
1	得	lebu	lebule	了不了	lebukezhi	乐不可支	0	0	1	0	1	0
1	得	linze	linzexu	林则徐	linzeqiu	林泽秋	0	0	1	0	1	0
1	得	ruchi	ruchirukuang	如痴如狂	ruchiruzui	如痴如醉	0	0	1	0	1	0
1	得	ruchiru	ruchirukuang	如痴如狂	ruchiruzui	如痴如醉	0	0	1	0	1	0
1	得	ruyu	ruyudeshu	如鱼得水	ruyudeshui	如鱼得水	0	0	1	0	1	0
1	得	ruyude	ruyudeshu	如鱼得水	ruyudeshui	如鱼得水	0	0	1	0	1	0
1	得	shijianguan	shijianguannian	时间观念	shijianguanli	时间管理	0	0	1	0	1	0
1	得	shuihuo	shuihuozhizhong	水火之中	shuihuoburong	水火不容	0	0	1	0	1	0
1	得	tianxuan	tianxuandezhuan	天旋地转	tianxuandizhuan	天旋地转	0	0	2	0	1	0
1	得	xiangdian	xiangdiannao	向电脑	xiangdianbanfa	想点办法	0	0	1	0	1	0
1	得	yiweishen	yiweishenzhang	意味深长	yiweishenchang	意味深长	0	0	4	0	1	0
1	得	yixizhi	yixizhide	一席之地	yixizhidi	一席之地	0	0	1	0	1	0
1	得	yuangu	yuangudai	元古代	yuangugu	圆鼓鼓	0	0	1	0	1	0
1	得	zheyang	zheyangbuhao	这样不好	zheyangde	这样的	0	2	0	1	0	1000
1	得	zhouxiao	zhouxiaoan	周孝安	zhouxiaochuan	周小川	0	0	1	0	1	0
1	得	zhuguan	zhuguanrenyuan	主管人员	zhuguanjiguan	主管机关	0	0	1	0	1	0
1	微	jiaotashi	jiaotashide	脚踏实地	jiaotashidi	脚踏实地	0	0	1	0	1	0
