0		aier	aierlandianziyouxi	愛爾蘭電子遊戲	aierlan	愛爾蘭	-1	0	12	0	3	0
1	們	ruchiru	ruchirukuang	如癡如狂	ruchiruzui	如癡如醉	0	0	1	0	1	0
1	們	suishi	suishisuide	隨時隨地	suishisuidi	隨時隨地	0	0	1	0	1	0
1	們	suishisui	suishisuide	隨時隨地	suishisuidi	隨時隨地	0	0	1	0	1	0
1	們	taojia	taojiahaijia	討價還價	taojiahuanjia	討價還價	0	0	1	0	1	0
1	們	yiya	yiyahaiya	以牙還牙	yiyahuanya	以牙還牙	0	0	2	0	1	0
1	件	jingtiandong	jingtiandongde	驚天動地	jingtiandongdi	驚天動地	0	0	1	0	1	0
1	份	anzhuang	anzhuanghao	安裝好	anzhuangchengxu	安裝程序	0	0	1	0	1	0
1	會	fantian	fantianfude	翻天覆地	fantianfudi	翻天覆地	0	0	1	0	1	0
1	會	fantianfu	fantianfude	翻天覆地	fantianfudi	翻天覆地	0	0	1	0	1	0
1	會	lingpi	lingpiqijing	另闢蹊徑	lingpixijing	另闢蹊徑	0	0	1	0	1	0
1	會	liubi	liubixue	流鼻血	liubiti	流鼻涕	0	0	1	0	1	0
1	會	liubi	liubixue	流鼻血	liubixie	流鼻血	0	0	1	0	1	0
1	會	tianxuan	tianxuandezhuan	天旋地轉	tianxuandizhuan	天旋地轉	0	0	1	0	1	0
1	似	zhengjiao	zhengjiaoheyi	政教合一	zhengjiaosuo	證交所	0	0	1	0	1	0
1	但	chenyi	chenyixun	陳奕迅	chenyichuan	陳亦川	0	0	1	0	1	0
1	但	congna	congnazhihou	從那之後	congnayihou	從那以後	0	0	1	0	1	0
1	但	haojing	haojingbuzhang	好景不長	haojingbuchang	好景不長	0	0	1	0	1	0
1	但	haojingbu	haojingbuzhang	好景不長	haojingbuchang	好景不長	0	0	1	0	1	0
1	位	fenghua	fenghuaxue	風花雪	fenghuazhengmao	風華正茂	0	0	1	0	1	0
1	位	xingjiang	xingjiangjieshu	行將結束	xingjiangjiumu	行將就木	0	0	1	0	1	0
1	低	zhongyangkong	zhongyangkongdiao	中央空調	zhongyangkongtiao	中央空調	0	0	1	0	1	0
1	住	shixiang	shixiangquanneng	十項全能	shixianggui	石像鬼	0	0	1	0	1	0
1	住	xiaoa	xiaoaa	笑呵呵	xiaoayi	小阿姨	0	0	1	0	1	0
1	住	xuzhi	xuzhimo	徐志摩	xuzhili	徐智禮	0	0	1	0	1	0
1	你	fanbian	fanbianyiqi	反編譯器	fanbianyi	反編譯	0	0	1	0	1	0
1	你	fantian	fantianfude	翻天覆地	fantianfudi	翻天覆地	0	0	1	0	1	0
1	你	fantianfu	fantianfude	翻天覆地	fantianfudi	翻天覆地	0	0	1	0	1	0
1	你	meiwan	meiwanmeile	沒完沒了	meiwanmeiliao	沒完沒了	0	0	1	0	1	0
1	你	meiwanmei	meiwanmeile	沒完沒了	meiwanmeiliao	沒完沒了	0	0	1	0	1	0
1	你	xiaoa	xiaoaa	笑呵呵	xiaoayi	小阿姨	0	0	1	0	1	0
1	你	zuiyou	zuiyouqu	最有趣	zuiyouyingde	罪有應得	0	0	1	0	1	0
1	俗	yuanyuanliu	yuanyuanliuzhang	源遠流長	yuanyuanliuchang	源遠流長	0	0	1	0	1	0
1	做	anzhuang	anzhuanghao	安裝好	anzhuangchengxu	安裝程序	0	0	1	0	1	0
1	做	yangshui	yangshuiguoduo	羊水過多	yangshuichuanci	羊水穿刺	0	0	1	0	1	0
1	像	chenyi	chenyixun	陳奕迅	chenyichuan	陳亦川	0	0	1	0	1	0
1	像	huoshan	huoshankou	火山口	huoshanbaofa	火山爆發	0	0	1	0	1	0
1	像	jiubie	jiubiezhongfeng	久別重逢	jiubiechongfeng	久別重逢	0	0	1	0	1	0
1	像	meiwan	meiwanmeile	沒完沒了	meiwanmeiliao	沒完沒了	0	0	1	0	1	0
1	像	meiwanmei	meiwanmeile	沒完沒了	meiwanmeiliao	沒完沒了	0	0	1	0	1	0
1	兒	meiwan	meiwanmeile	沒完沒了	meiwanmeiliao	沒完沒了	0	0	1	0	1	0
1	兒	meiwanmei	meiwanmeile	沒完沒了	meiwanmeiliao	沒完沒了	0	0	1	0	1	0
1	先	gaiyi	gaiyigai	改一改	gaiyixia	改一下	0	0	1	0	1	0
1	光	yiweishen	yiweishenzhang	意味深長	yiweishenchang	意味深長	0	0	1	0	1	0
1	黨	fenghua	fenghuaxue	風花雪	fenghuazhengmao	風華正茂	0	0	1	0	1	0
1	入	fuzai	fuzailiang	負載量	fuzaijunheng	負載均衡	0	0	1	0	1	0
1	其	suoyan	suoyanbujia	所言不假	suoyanfeixu	所言非虛	0	0	1	0	1	0
1	冊	dongri	dongriben	東日本	dongriruanjian	東日軟件	0	0	1	0	1	0
1	再	yongren	yongrenjingfei	用人經費	yongrenzirao	庸人自擾	0	0	1	0	1	0
1	寫	dongri	dongriben	東日本	dongriruanjian	東日軟件	0	0	1	0	1	0
1	軍	kangmei	kangmeina	康美娜	kangmeiyuanchao	抗美援朝	0	0	1	0	1	0
1	準	paishui	paishuigou	排水溝	paishuiliang	排水量	0	0	1	0	1	0
1	出	hunshen	hunshenjieshu	渾身解數	hunshenxieshu	渾身解數	0	0	3	0	1	0
1	出	jixun	jixunying	集訓營	jixundui	集訓隊	0	0	1	0	1	0
1	出	zhencha	zhenchayuan	偵察員	zhenchaji	偵察機	0	0	1	0	1	0
1	分	shijiezhi	shijiezhishi	世界知識	shijiezhiming	世界知名	0	0	1	0	1	0
1	到	anzhuang	anzhuanghao	安裝好	anzhuangchengxu	安裝程序	0	1	0	1	0	1000
1	到	faxue	faxuejia	法學家	faxueyuan	法學院	0	0	1	0	1	0
1	到	guotai	guotaiminan	國泰民安	guotaijunan	國泰君安	0	0	1	0	1	0
1	到	lanzhou	lanzhoudaxue	蘭州大學	lanzhoushi	蘭州市	0	0	1	0	1	0
1	到	liubi	liubixue	流鼻血	liubixie	流鼻血	0	0	1	0	1	0
1	到	matou	matouqin	馬頭琴	matouxingyun	馬頭星雲	0	0	1	0	1	0
1	到	qingzhen	qingzhensi	清真寺	qingzhenshi	清鎮市	0	0	1	0	1	0
1	到	shixiang	shixiangquanneng	十項全能	shixianggui	石像鬼	0	0	1	0	1	0
1	到	sunda	sundasheng	孫大聖	sundawei	孫大衛	0	0	1	0	1	0
1	到	tianhuang	tianhuangdelao	天荒地老	tianhuangdilao	天荒地老	-1	0	6	0	2	0
1	到	wurenbu	wurenbuzhi	無人不知	wurenbuxiao	無人不曉	0	0	1	0	1	0
1	到	xietian	xietianxiede	謝天謝地	xietianxiedi	謝天謝地	0	0	1	0	1	0
1	到	xietianxie	xietianxiede	謝天謝地	xietianxiedi	謝天謝地	0	0	1	0	1	0
1	到	zoudi	zoudipan	走地盤	zoudiji	走地雞	0	0	1	0	1	0
1	制	zhuquan	zhuquanguo	主權國	zhuquanguojia	主權國家	0	0	1	0	1	0
1	前	pingdong	pingdongshi	屏東市	pingdongxian	屏東縣	0	0	1	0	1	0
1	前	weimu	weimuqiang	帷幕牆	weimuru	餵母乳	0	0	1	0	1	0
1	副	butu	butubu	不吐不	butubukuai	不吐不快	0	0	1	0	1	0
1	副	danan	dananzi	大男子	dananlintou	大難臨頭	0	0	1	0	1	0
1	加	chanmian	chanmianbuyi	纏綿不已	chanmianfeice	纏綿悱惻	0	0	1	0	1	0
1	加	yiweishen	yiweishenzhang	意味深長	yiweishenchang	意味深長	0	0	1	0	1	0
1	務	tanjian	tanjianci	檀健次	tanjianpai	碳減排	0	0	1	0	1	0
1	助	chenyi	chenyixun	陳奕迅	chenyichuan	陳亦川	0	0	1	0	1	0
1	化	gongli	gonglizhuyi	功利主義	gongliyiyuan	公立醫院	0	0	1	0	1	0
1	化	yuanyuanliu	yuanyuanliuzhang	源遠流長	yuanyuanliuchang	源遠流長	0	0	3	0	1	0
1	區	fantian	fantianfude	翻天覆地	fantianfudi	翻天覆地	0	0	1	0	1	0
1	區	fantianfu	fantianfude	翻天覆地	fantianfudi	翻天覆地	0	0	1	0	1	0
1	華	wangluoji	wangluojisuan	網絡計算	wangluojishu	網絡技術	0	0	1	0	1	0
1	卓	quxian	quxiantu	曲線圖	quxianjiuguo	曲線救國	0	0	1	0	1	0
1	南	tianxuan	tianxuandezhuan	天旋地轉	tianxuandizhuan	天旋地轉	0	0	1	0	1	0
1	衛	yuzhongxin	yuzhongxinzhang	語重心長	yuzhongxinchang	語重心長	0	0	1	0	1	0
1	即	jianti	jiantizi	簡體字	jiantizhongwen	簡體中文	0	0	1	0	1	0
1	原	faxue	faxuejia	法學家	faxueyuan	法學院	0	0	1	0	1	0
1	去	gaiyi	gaiyigai	改一改	gaiyixia	改一下	0	0	1	0	1	0
1	去	guotai	guotaiminan	國泰民安	guotaijunan	國泰君安	0	0	1	0	1	0
1	去	zhengjiao	zhengjiaoheyi	政教合一	zhengjiaosuo	證交所	0	0	1	0	1	0
1	又	chaoxixiang	chaoxixiangchu	朝夕相處	chaoxixiangdui	朝夕相對	0	0	1	0	1	0
1	又	juantu	juantuzhonglai	捲土重來	juantuchonglai	捲土重來	0	0	2	0	1	0
1	又	quanjun	quanjunfumei	全軍覆沒	quanjunfumo	全軍覆沒	0	0	1	0	1	0
1	又	quanjunfu	quanjunfumei	全軍覆沒	quanjunfumo	全軍覆沒	0	0	1	0	1	0
1	又	weifu	weifuwu	微服務	weifusifang	微服私訪	0	0	1	0	1	0
1	又	yiweishen	yiweishenzhang	意味深長	yiweishenchang	意味深長	0	0	1	0	1	0
1	又	yuzhongxin	yuzhongxinzhang	語重心長	yuzhongxinchang	語重心長	0	0	1	0	1	0
1	及	bianhu	bianhushi	辯護士	bianhuren	辯護人	0	0	1	0	1	0
1	及	shendu	shenduceshi	深度測試	shenduxuexi	深度學習	0	0	1	0	1	0
1	及	xuzhi	xuzhimo	徐志摩	xuzhili	徐智禮	0	0	1	0	1	0
1	取	bianhu	bianhushi	辯護士	bianhuren	辯護人	0	0	1	0	1	0
1	古	tiemu	tiemuzhen	鐵木真	tiemuer	帖木兒	0	0	1	0	1	0
1	叫	wangluoji	wangluojisuan	網絡計算	wangluojishu	網絡技術	0	0	1	0	1	0
1	叫	zhongyangkong	zhongyangkongdiao	中央空調	zhongyangkongtiao	中央空調	0	0	1	0	1	0
1	可	haojing	haojingbuzhang	好景不長	haojingbuchang	好景不長	0	0	1	0	1	0
1	可	haojingbu	haojingbuzhang	好景不長	haojingbuchang	好景不長	0	0	1	0	1	0
1	可	suishi	suishisuide	隨時隨地	suishisuidi	隨時隨地	0	0	1	0	1	0
1	可	suishisui	suishisuide	隨時隨地	suishisuidi	隨時隨地	0	0	1	0	1	0
1	史	yuanyuanliu	yuanyuanliuzhang	源遠流長	yuanyuanliuchang	源遠流長	0	0	1	0	1	0
1	司	gaiyi	gaiyigai	改一改	gaiyixia	改一下	0	0	1	0	1	0
1	司	qingzhen	qingzhensi	清真寺	qingzhenshi	清鎮市	0	0	1	0	1	0
1	司	weifu	weifuwu	微服務	weifusifang	微服私訪	0	0	1	0	1	0
1	籲	zhuguan	zhuguanrenyuan	主管人員	zhuguanjiguan	主管機關	0	0	1	0	1	0
1	後	chaoxixiang	chaoxixiangchu	朝夕相處	chaoxixiangdui	朝夕相對	0	0	1	0	1	0
1	後	guishi	guishishencha	鬼使神差	guishishenchai	鬼使神差	0	0	1	0	1	0
1	後	guishishen	guishishencha	鬼使神差	guishishenchai	鬼使神差	0	0	1	0	1	0
1	後	tianxuan	tianxuandezhuan	天旋地轉	tianxuandizhuan	天旋地轉	0	0	1	0	1	0
1	向	chishui	chishuihe	赤水河	chishuishi	赤水市	0	0	1	0	1	0
1	聽	xuzhi	xuzhihui	徐智慧	xuzhili	徐智禮	0	0	1	0	1	0
1	告	nige	nigeluo	尼格羅	nigetou	你個頭	0	0	1	0	1	0
1	員	zhaobing	zhaobingmaima	招兵買馬	zhaobingmiao	趙冰淼	0	0	1	0	1	0
1	和	anzhuang	anzhuanghao	安裝好	anzhuangchengxu	安裝程序	0	0	1	0	1	0
1	和	dongri	dongriben	東日本	dongriruanjian	東日軟件	0	0	1	0	1	0
1	和	faxing	faxingren	發行人	faxingshang	發行商	0	0	1	0	1	0
1	和	lanzhou	lanzhoudaxue	蘭州大學	lanzhoushi	蘭州市	0	1	0	1	0	1000
1	和	matou	matouqin	馬頭琴	matouju	馬頭具	0	0	1	0	1	0
1	和	mofang	mofangyouxi	模仿遊戲	mofangzhu	磨坊主	0	0	1	0	1	0
1	和	qianji	qianjici	前幾次	qianjitian	前幾天	0	3	0	3	0	1000
1	和	qingcheng	qingchengshan	青城山	qingchengqingguo	傾城傾國	0	0	1	0	1	0
1	和	xiangcun	xiangcunrenkou	鄉村人口	xiangcunyisheng	鄉村醫生	0	0	1	0	1	0
1	和	xiaoa	xiaoaa	笑呵呵	xiaoayi	小阿姨	0	0	1	0	1	0
1	和	zhongyangkong	zhongyangkongdiao	中央空調	zhongyangkongtiao	中央空調	0	0	1	0	1	0
1	哇	nige	nigeluo	尼格羅	nigetou	你個頭	0	0	1	0	1	0
1	哎	nige	nigeluo	尼格羅	nigetou	你個頭	0	0	1	0	1	0
1	哥	linze	linzexu	林則徐	linzeqiu	林澤秋	0	0	1	0	1	0
1	嘴	yizhang	yizhangchuan	一長串	yizhangyihe	一張一合	0	0	1	0	1	0
1	器	chaosi	chaosimuxiang	朝思暮想	chaosile	吵死了	0	0	1	0	1	0
1	回	jixun	jixunying	集訓營	jixundui	集訓隊	0	0	1	0	1	0
1	國	pingdong	pingdongshi	屏東市	pingdongxian	屏東縣	0	0	1	0	1	0
1	國	zhencha	zhenchayuan	偵察員	zhenchaji	偵察機	0	0	1	0	1	0
1	圖	lingpi	lingpiqijing	另闢蹊徑	lingpixijing	另闢蹊徑	0	0	1	0	1	0
1	在	anzhuang	anzhuanghao	安裝好	anzhuangchengxu	安裝程序	0	0	1	0	1	0
1	在	beishang	beishangguang	北上廣	beishangguangshen	北上廣深	0	0	1	0	1	0
1	在	biaoti	biaotixinwen	標題新聞	biaotilan	標題欄	0	0	1	0	1	0
1	在	bubai	bubaizhide	不敗之地	bubaizhidi	不敗之地	0	0	1	0	1	0
1	在	bubaizhi	bubaizhide	不敗之地	bubaizhidi	不敗之地	0	0	1	0	1	0
1	在	chenyi	chenyixun	陳奕迅	chenyichuan	陳亦川	0	0	1	0	1	0
1	在	daqiwu	daqiwuli	大氣物理	daqiwuran	大氣污染	0	0	1	0	1	0
1	在	faxing	faxingren	發行人	faxingshang	發行商	0	0	1	0	1	0
1	在	gaiyi	gaiyigai	改一改	gaiyixia	改一下	0	0	1	0	1	0
1	在	hunxiaoshi	hunxiaoshifei	混淆是非	hunxiaoshiting	混淆視聽	0	0	1	0	1	0
1	在	jianti	jiantizi	簡體字	jiantizhongwen	簡體中文	0	0	1	0	1	0
1	在	jiubie	jiubiezhongfeng	久別重逢	jiubiechongfeng	久別重逢	0	0	1	0	1	0
1	在	jiuzhou	jiuzhougonglve	九州攻略	jiuzhougang	九洲港	0	0	1	0	1	0
1	在	jixun	jixunying	集訓營	jixundui	集訓隊	0	0	1	0	1	0
1	在	liumang	liumangguojia	流氓國家	liumangruanjian	流氓軟件	0	0	1	0	1	0
1	在	matou	matouqin	馬頭琴	matouxingyun	馬頭星雲	0	0	1	0	1	0
1	在	quxian	quxiantu	曲線圖	quxianjiuguo	曲線救國	0	0	1	0	1	0
1	在	shuangyi	shuangyifeiji	雙翼飛機	shuangyiliu	雙一流	0	0	1	0	1	0
1	在	weimu	weimuqiang	帷幕牆	weimuru	餵母乳	0	0	1	0	1	0
1	在	xuancheng	xuanchengziji	宣稱自己	xuanchengshi	宣城市	0	0	1	0	1	0
1	在	yuzhongxin	yuzhongxinzhang	語重心長	yuzhongxinchang	語重心長	0	0	2	0	1	0
1	地	yizhang	yizhangchuan	一長串	yizhangyihe	一張一合	0	0	1	0	1	0
1	坑	yinv	yinvxin	乙女心	yinvyouxi	乙女遊戲	0	0	1	0	1	0
1	型	zhongyangkong	zhongyangkongdiao	中央空調	zhongyangkongtiao	中央空調	0	0	1	0	1	0
1	城	renjie	renjiedeling	人傑地靈	renjiediling	人傑地靈	0	0	1	0	1	0
1	聲	lebu	lebule	了不了	lebukezhi	樂不可支	0	0	1	0	1	0
1	夏	yuanyuanliu	yuanyuanliuzhang	源遠流長	yuanyuanliuchang	源遠流長	0	0	1	0	1	0
1	多	erti	ertijiao	二踢腳	ertimianming	耳提面命	0	0	1	0	1	0
1	多	faxue	faxuejia	法學家	faxueyuan	法學院	0	0	1	0	1	0
1	多	gaiyi	gaiyigai	改一改	gaiyixia	改一下	0	0	1	0	1	0
1	多	jingtiandong	jingtiandongde	驚天動地	jingtiandongdi	驚天動地	0	0	1	0	1	0
1	多	zhengjiao	zhengjiaoheyi	政教合一	zhengjiaosuo	證交所	0	0	1	0	1	0
1	夠	suishi	suishisuide	隨時隨地	suishisuidi	隨時隨地	0	0	1	0	1	0
1	夠	suishisui	suishisuide	隨時隨地	suishisuidi	隨時隨地	0	0	1	0	1	0
1	大	faxue	faxuejia	法學家	faxueyuan	法學院	0	0	1	0	1	0
1	大	nige	nigeluo	尼格羅	nigetou	你個頭	0	0	1	0	1	0
1	大	pinkun	pinkunliaodao	貧困潦倒	pinkundiqu	貧困地區	0	0	1	0	1	0
1	大	zhuguan	zhuguanrenyuan	主管人員	zhuguanjiguan	主管機關	0	0	1	0	1	0
1	天	fanbian	fanbianyiqi	反編譯器	fanbianyi	反編譯	0	0	1	0	1	0
1	天	gaiyi	gaiyigai	改一改	gaiyixia	改一下	0	0	1	0	1	0
1	天	ganen	ganentubao	感恩圖報	ganenjie	感恩節	0	0	1	0	1	0
1	天	guishi	guishishencha	鬼使神差	guishishenchai	鬼使神差	0	0	1	0	1	0
1	天	guishishen	guishishencha	鬼使神差	guishishenchai	鬼使神差	0	0	1	0	1	0
1	天	huaqi	huaqide	畫期的	huaqiyinhang	花旗銀行	0	0	1	0	1	0
1	天	jiaotashi	jiaotashide	腳踏實地	jiaotashidi	腳踏實地	0	0	1	0	1	0
1	天	mazi	maziyuan	馬資源	mazida	馬自達	0	0	1	0	1	0
1	天	rouqing	rouqingsishui	柔情似水	rouqingmiyi	柔情蜜意	0	0	1	0	1	0
1	頭	jiligu	jiligulu	嘰哩咕嚕	jiligulu	嘰裏咕嚕	0	0	1	0	1	0
1	奐	qingzhen	qingzhensi	清真寺	qingzhenyiqie	情真意切	0	0	1	0	1	0
1	她	benben	benbenzhuyi	本本主義	benbenfenfen	本本分分	0	0	1	0	1	0
1	她	duoshao	duoshaoqian	多少錢	duoshaoyouxie	多少有些	0	0	1	0	1	0
1	她	fenghua	fenghuaxue	風花雪	fenghuaxueyue	風花雪月	0	0	1	0	1	0
1	她	guishi	guishishencha	鬼使神差	guishishenchai	鬼使神差	0	0	1	0	1	0
1	她	guishishen	guishishencha	鬼使神差	guishishenchai	鬼使神差	0	0	1	0	1	0
1	她	hunxiaoshi	hunxiaoshifei	混淆是非	hunxiaoshiting	混淆視聽	0	0	1	0	1	0
1	她	simazan	simazanti	四馬攢蹄	simazanti	駟馬攢蹄	0	0	1	0	1	0
1	她	suoyan	suoyanbujia	所言不假	suoyanfeixu	所言非虛	0	0	1	0	1	0
1	她	xishang	xishangjiaxi	喜上加喜	xishangmeishao	喜上眉梢	0	0	1	0	1	0
1	她	yongren	yongrenjingfei	用人經費	yongrenzirao	庸人自擾	0	0	1	0	1	0
1	好	duandian	duandiandiaoshi	斷點調試	duandianxuchuan	斷點續傳	0	0	1	0	1	0
1	好	ruyu	ruyudeshu	如魚得水	ruyudeshui	如魚得水	0	0	1	0	1	0
1	好	ruyude	ruyudeshu	如魚得水	ruyudeshui	如魚得水	0	0	1	0	1	0
1	好	weimu	weimuqiang	帷幕牆	weimuru	餵母乳	0	0	1	0	1	0
1	始	lingpi	lingpiqijing	另闢蹊徑	lingpixijing	另闢蹊徑	0	0	1	0	1	0
1	始	shenchugui	shenchuguimei	神出鬼沒	shenchuguimo	神出鬼沒	0	0	1	0	1	0
1	始	taojia	taojiahaijia	討價還價	taojiahuanjia	討價還價	0	0	1	0	1	0
1	威	huoshan	huoshankou	火山口	huoshanbaofa	火山爆發	0	0	1	0	1	0
1	婆	gaiyi	gaiyigai	改一改	gaiyixia	改一下	0	0	1	0	1	0
1	子	gaiyi	gaiyigai	改一改	gaiyixia	改一下	0	0	1	0	1	0
1	子	hunxiaoshi	hunxiaoshifei	混淆是非	hunxiaoshiting	混淆視聽	0	0	1	0	1	0
1	子	jiaotashi	jiaotashide	腳踏實地	jiaotashidi	腳踏實地	0	0	1	0	1	0
1	子	simazan	simazanti	四馬攢蹄	simazanti	駟馬攢蹄	0	0	1	0	1	0
1	子	tankou	tankouqi	探口氣	tankouqi	嘆口氣	0	0	1	0	1	0
1	孚	congzhong	congzhongyuli	從中漁利	congzhongzuogeng	從中作梗	0	0	1	0	1	0
1	學	dingtian	dingtianlide	頂天立地	dingtianlidi	頂天立地	0	0	1	0	1	0
1	學	dingtianli	dingtianlide	頂天立地	dingtianlidi	頂天立地	0	0	1	0	1	0
1	它	dasheng	dashengyiren	大生意人	dashengjihu	大聲疾呼	0	0	1	0	1	0
1	它	matou	matouqin	馬頭琴	matouxingyun	馬頭星雲	0	0	1	0	1	0
1	定	liubi	liubixue	流鼻血	liubixie	流鼻血	0	0	1	0	1	0
1	實	mazi	maziyuan	馬資源	mazida	馬自達	0	0	1	0	1	0
1	實	sunda	sundasheng	孫大聖	sundawei	孫大衛	0	0	1	0	1	0
1	宮	xiaofang	xiaofangzi	小房子	xiaofangdui	消防隊	0	0	1	0	1	0
1	家	doukuai	doukuaile	都快了	doukuaiyao	都快要	0	0	1	0	1	0
1	家	faxing	faxingren	發行人	faxingshang	發行商	0	0	1	0	1	0
1	家	guotai	guotaiminan	國泰民安	guotaijunan	國泰君安	0	0	1	0	1	0
1	家	laifu	laifuxian	來復線	laifuqiang	來復槍	0	0	1	0	1	0
1	家	sanjia	sanjiacun	三家村	sanjiayiyuan	三甲醫院	0	0	1	0	1	0
1	家	xiaonian	xiaonianye	小年夜	xiaonianqing	小年輕	0	0	1	0	1	0
1	對	dongri	dongriben	東日本	dongriruanjian	東日軟件	0	0	1	0	1	0
1	對	faxue	faxuejia	法學家	faxueyuan	法學院	0	0	1	0	1	0
1	對	pingdong	pingdongshi	屏東市	pingdongxian	屏東縣	0	0	1	0	1	0
1	對	tongxinxie	tongxinxieli	同心協力	tongxinxieyi	通信協議	0	0	1	0	1	0
1	對	xiaohu	xiaohurenjia	小戶人家	xiaohudui	小虎隊	0	0	1	0	1	0
1	將	putiangai	putiangaide	鋪天蓋地	putiangaidi	鋪天蓋地	0	0	1	0	1	0
1	小	yinmou	yinmoulun	陰謀論	yinmoujituan	陰謀集團	0	0	1	0	1	0
1	少	hunshui	hunshuimoyu	混水摸魚	hunshuimoyu	渾水摸魚	0	0	1	0	1	0
1	少	hunshuimo	hunshuimoyu	混水摸魚	hunshuimoyu	渾水摸魚	0	0	1	0	1	0
1	尬	putiangai	putiangaide	鋪天蓋地	putiangaidi	鋪天蓋地	0	0	1	0	1	0
1	就	chaosi	chaosimuxiang	朝思暮想	chaosile	吵死了	0	0	1	0	1	0
1	就	erti	ertijiao	二踢腳	ertimianming	耳提面命	0	0	1	0	1	0
1	就	gaiyi	gaiyigai	改一改	gaiyixia	改一下	0	0	1	0	1	0
1	就	guishi	guishishencha	鬼使神差	guishishenchai	鬼使神差	0	0	1	0	1	0
1	就	guishishen	guishishencha	鬼使神差	guishishenchai	鬼使神差	0	0	1	0	1	0
1	就	hexi	hexizoulang	河西走廊	hexibeifeng	喝西北風	0	0	1	0	1	0
1	就	kaicheng	kaichengshi	開城市	kaichengbugong	開誠佈公	0	0	1	0	1	0
1	就	liubi	liubixue	流鼻血	liubixie	流鼻血	0	0	2	0	2	0
1	就	meiwan	meiwanmeile	沒完沒了	meiwanmeiliao	沒完沒了	0	0	1	0	1	0
1	就	meiwanmei	meiwanmeile	沒完沒了	meiwanmeiliao	沒完沒了	0	0	1	0	1	0
1	就	ruyu	ruyudeshu	如魚得水	ruyudeshui	如魚得水	0	0	1	0	1	0
1	就	ruyude	ruyudeshu	如魚得水	ruyudeshui	如魚得水	0	0	1	0	1	0
1	就	wanglao	wanglaowu	王老五	wanglaoji	王老吉	0	0	1	0	1	0
1	就	xietian	xietianxiede	謝天謝地	xietianxiedi	謝天謝地	0	0	1	0	1	0
1	就	xietianxie	xietianxiede	謝天謝地	xietianxiedi	謝天謝地	0	0	1	0	1	0
1	就	yuzhongxin	yuzhongxinzhang	語重心長	yuzhongxinchang	語重心長	0	0	1	0	1	0
1	層	tongxinxie	tongxinxieli	同心協力	tongxinxieyi	通信協議	0	0	1	0	1	0
1	峋	duoshao	duoshaoqian	多少錢	duoshaoyouxie	多少有些	0	0	1	0	1	0
1	川	lingpi	lingpiqijing	另闢蹊徑	lingpixijing	另闢蹊徑	0	0	1	0	1	0
1	川	sanjia	sanjiacun	三家村	sanjiayiyuan	三甲醫院	0	0	1	0	1	0
1	州	dongben	dongbenxizou	東奔西走	dongbenxipao	東奔西跑	0	0	1	0	1	0
1	州	dongbenxi	dongbenxizou	東奔西走	dongbenxipao	東奔西跑	0	0	1	0	1	0
1	州	zhongyangkong	zhongyangkongdiao	中央空調	zhongyangkongtiao	中央空調	0	0	1	0	1	0
1	己	gaiyi	gaiyigai	改一改	gaiyixia	改一下	0	0	1	0	1	0
1	己	jiaotashi	jiaotashide	腳踏實地	jiaotashidi	腳踏實地	0	0	1	0	1	0
1	己	kaicheng	kaichengshi	開城市	kaichengbugong	開誠佈公	0	0	1	0	1	0
1	己	suoyan	suoyanbujia	所言不假	suoyanfeixu	所言非虛	0	0	1	0	1	0
1	市	daqiwu	daqiwuli	大氣物理	daqiwuran	大氣污染	0	0	1	0	1	0
1	市	shapo	shapotou	沙坡頭	shapotouqu	沙坡頭區	0	0	1	0	1	0
1	常	feichanggan	feichanggandong	非常感動	feichangganxie	非常感謝	0	0	1	0	1	0
1	常	shenchugui	shenchuguimei	神出鬼沒	shenchuguimo	神出鬼沒	0	0	1	0	1	0
1	幅	chanmian	chanmianbuyi	纏綿不已	chanmianfeice	纏綿悱惻	0	0	1	0	1	0
1	應	faxue	faxuejia	法學家	faxueyuan	法學院	0	0	1	0	1	0
1	府	zuiyou	zuiyouqu	最有趣	zuiyouyingde	罪有應得	0	0	1	0	1	0
1	度	pinkun	pinkunliaodao	貧困潦倒	pinkundiqu	貧困地區	0	0	1	0	1	0
1	開	fuzai	fuzailiang	負載量	fuzaijunheng	負載均衡	0	0	1	0	1	0
1	引	shijiezhi	shijiezhishi	世界知識	shijiezhiming	世界知名	0	0	1	0	1	0
1	強	xiangcun	xiangcunrenkou	鄉村人口	xiangcunyisheng	鄉村醫生	0	0	1	0	1	0
1	往	putiangai	putiangaide	鋪天蓋地	putiangaidi	鋪天蓋地	0	0	1	0	1	0
1	徐	semi	semimi	色眯眯	semimi	色迷迷	0	0	1	0	1	0
1	得	buyi	buyilehu	不亦樂乎	buyiding	不一定	0	2	0	2	0	1000
1	得	congrong	congrongbu	從容不	congrongbupo	從容不迫	0	0	1	0	1	0
1	得	dianxian	dianxianguan	電線管	dianxianfazuo	癲癇發作	0	0	1	0	1	0
1	得	fengzi	fengzicai	馮子材	fengzichuoyue	風姿綽約	0	0	1	0	1	0
1	得	jiaobu	jiaobuzhande	腳不沾地	jiaobuzhandi	腳不沾地	0	0	2	0	2	0
1	得	jiaobuzhan	jiaobuzhande	腳不沾地	jiaobuzhandi	腳不沾地	0	0	2	0	2	0
1	得	lebu	lebule	了不了	lebukezhi	樂不可支	0	0	1	0	1	0
